1.5896054073814
1.5896079073814
1.5896104073814
1.5896354073814
1.5896604073814
1.5896854073814
1.5899354073814
1.5901854073814
1.5904354073814
1.59241857891223
1.59440175044307
1.5963849219739
1.59836809350474
1.60035126503557
1.6023344365664
1.60431760809724
1.60630077962807
1.60828395115891
1.60943462268974
